lon,lat,lai_hv,wind,temperature,rain,pressure,radiation,biomass
-4.25,13.75,4.115311589832663,1.3507394185305686,316.12393703360857,0.00025446415002009957,101896.84891521734,9351666.886019256,27.361906386926123
-4.5,14.0,4.872131023541156,1.370625678725993,314.74831159994875,0.00026437452872059666,99512.8558857453,9396795.506927807,37.80350821591466
-4.75,14.25,1.5188233258240948,1.470283819173025,315.01876023609947,0.000290125906446298,101461.27387908335,9311770.209622633,30.07303927524374
-5.0,14.5,3.516902446550367,2.0487496718285203,314.5785162556041,0.00029199873391725706,100303.01289632943,9799456.866781624,44.091148565628735
-5.25,14.5,2.574183943485086,1.8424013673672537,315.13165267591114,0.00028528776881298344,99697.99611479737,9844238.344452411,72.44622994100811
-6.25,15.25,2.841378665477193,1.9132508951357425,315.70670995831756,0.00013983150190175313,95871.54860940173,13025905.302287396,22.02031051394321
-6.5,15.5,3.9792725161674563,0.8565066223682395,317.57455008303344,0.00014186039832862692,95959.07112888854,14012783.9353425,39.5188669455018
-6.75,15.75,3.6699777620350558,0.20461493050120913,318.6102194803026,0.0001935972572138976,95953.2362942561,14340115.212602805,81.15110257153103
-7.0,15.75,2.861380640493,0.036576763018784944,318.65826270307036,0.00019570418811872757,95304.31932834652,14391244.452335466,52.775363824658875
-3.5,11.0,5.726908847711686,1.5648002649687682,312.96267470810534,0.0007360929479686588,104923.87776775511,8430869.44786596,298.39341268231794
-3.5,11.25,6.260601455888486,1.3951999546328862,313.32729171435807,0.0006895843991064834,102968.14307702085,7773900.870408801,407.94233838131555
-3.25,11.25,2.8534757350937743,1.12465608018715,313.76543494556887,0.0005104952721959293,101290.76704482379,7920965.623490456,481.61677499539803
-3.0,11.5,4.89410086287708,0.7945038339262317,314.9297980707463,0.00040296376157163935,102526.64058983164,7708166.8187447535,278.8860896512082
-1.75,12.25,3.357773021570926,0.796696615468693,313.6832317126963,0.0007030843637929881,97046.11008255741,9552117.30987899,268.0012014971915
-1.75,12.5,3.5290831364638393,0.5928435451764335,314.077441882783,0.0006305903337712433,96975.67529306562,10199985.775317777,185.36632372674188
-1.5,12.5,3.947758813613285,0.6426726153999496,315.71748771551637,0.0005285992710818768,99708.97116089176,10172784.62304488,232.7181706212152
-1.25,12.75,3.613071362658978,0.9491327392480683,316.47229606713756,0.0006341799197572492,101242.18973109803,9797250.0276273,223.5376267565531
-1.0,12.75,3.487189367722535,1.0409775201759852,316.4248922028477,0.0006897404680623973,101411.12208617105,9419335.021436527,172.97340978804291
-1.0,13.0,3.383873703573159,0.9348922614148426,316.63094830658156,0.000775578393814733,101299.84345425206,9544728.118103856,215.4312324576849
-0.75,13.0,2.900637582539075,1.1810634950380499,317.0719229824803,0.0008503354236972207,102470.56134586417,9265674.54683747,184.76187752920126
-0.5,13.25,2.7043528723086974,1.3213763093700244,315.92893269784975,0.0011109705800724946,100519.55009268945,9383604.063893,193.08373983409737
-0.25,13.5,2.775580641198601,1.116968742595763,316.16540399774664,0.000999381276594459,100353.48884672132,9840221.40127264,224.01951239101487
-0.0,13.5,2.8477338080407417,1.1237739266930566,315.75000366096384,0.001006482414088516,99647.01077408041,9885870.737037828,183.07772465006724
0.0,13.75,3.018341512439789,1.1071390322330057,315.993416567192,0.0010933347880542875,99828.81681191394,10243626.639493078,198.9857087150357
0.25,13.75,3.0164739924759396,1.0996029209548919,315.8816201704853,0.0011037133736225245,99561.52581589381,10290044.649570445,177.8641338091195
-0.75,13.25,2.8396337886154446,1.2326316678642073,316.8158142436195,0.0010628233071732305,101793.02590532872,9455016.387088945,278.53662793284866
-3.25,11.5,2.918314913301373,0.875208276443024,315.29697251091045,0.00039016610718674673,104426.62019407803,7532140.401255856,487.80187225341797
-1.5,12.75,3.8637315646129324,0.6613742694747338,315.59975441865777,0.0006229429549314887,99409.35703333626,10326668.26115392,234.6341997498824
0.5,14.0,3.324876796774859,1.0455899227308174,316.23153193174636,0.0010830342369640075,99810.89553411424,10775102.936500695,206.58250417053864
0.75,14.0,3.3609951903443744,1.105626769100274,316.16997084401726,0.0011311034753853154,99895.13017059393,10702673.979537029,99.58609651685595
2.25,15.25,4.174486886597659,0.9145775266651442,316.94322925457203,0.001830058294443197,100721.50020246838,11436658.76388537,79.8818733215332
2.5,15.25,4.155298815804902,0.7801373341652786,316.33154586507465,0.002174112307754149,100217.94471204514,11245060.492588464,233.95671772826708
2.5,15.5,4.330645003694315,0.9721695476366842,315.83238956768713,0.002485313805845344,99714.94492015832,11411044.552127931,227.93974473339708
2.75,15.5,4.447278593794853,0.9760258186251505,315.9799900391562,0.002435059602041249,100013.16980137274,11300628.206575314,200.60749487040428
3.0,15.75,4.444942800168426,0.9728752704319585,315.5416641340945,0.0026522295541946584,99223.24433184546,11306653.621344969,237.72844522177766
3.25,15.75,4.3389401371456895,0.8965815953856348,315.37561360369193,0.002903968780082871,98963.73311533527,11254234.992443502,76.62261648178101
3.25,16.0,4.798255278583105,0.6660874895717482,316.0583571211615,0.003011500290707161,100065.5906966421,11487986.371182458,106.6183695426354
3.5,16.0,4.804248066526807,0.7263511754111142,315.8005129807178,0.0030891445962740465,100023.31129966248,11421508.441151785,108.99056706543794
3.75,16.25,4.899892962108251,0.9862335947710903,315.4975483991196,0.0033243405128354454,99603.249514337,11444618.262408253,101.7026830926761
4.25,16.5,4.375058530715203,1.1440130482861182,315.4407368315121,0.003289224997754944,98953.6379252569,11574350.649547555,127.53892066535049
4.25,16.75,4.552439479162245,1.0558481076478488,315.63994266583995,0.0033219214440187877,99243.94410232725,11684395.055916866,74.43915717936744
4.5,16.75,2.9229753511813095,1.2117624366325073,315.7667183183145,0.0031851270041607475,98981.42285207809,11744550.019831229,42.0582806133805
4.75,17.0,2.645774066994843,1.3086985034406218,315.8112907379166,0.0029885581541878987,98946.04337859244,11938702.273520213,52.26566273165933
5.0,17.0,2.5480330893047203,1.2944076168363057,315.4958129975367,0.0031482947305652006,98281.42792902887,11910286.119915154,64.26463600572929
5.0,17.25,2.549003084748631,1.3418170660474502,315.40356270286856,0.0031208265943244535,98169.73252320754,12040514.425965542,50.363416670751775
5.25,17.25,2.522361658159849,1.2210628548988085,315.42840634658114,0.003183098107733874,98053.17475519252,12022363.793819904,48.869220000479416
6.5,18.25,3.1933253457093533,0.900538683916283,316.5067300880187,0.0038256339992290846,100349.13587485268,12256536.703633282,214.54036044111155
6.75,18.25,3.166355012619476,0.9265748141848175,316.59313481946026,0.003945260853936658,100525.52385195604,12214532.371864557,320.253944774963
3.5,16.25,4.6638607374233825,0.9337580640652939,315.64094737201947,0.003177947832188735,99771.30201339403,11505988.227654768,241.52431215074327
6.25,12.25,2.3529803847818367,0.4520518475190939,313.21987949007115,0.0037967612423851172,95220.73300682599,9697570.326499628,57.0293536948509
6.0,12.25,2.469892709205338,0.6162584193482322,313.338982840811,0.00345442398758921,95759.48273788947,9432501.668525783,57.811653812473885
6.0,12.5,2.5094283855743775,0.43950006351741927,313.92445253271455,0.003918651096953434,96826.1460785561,9464066.907216212,48.13445718826786
5.75,12.5,2.6568230955570877,0.5326302681081583,314.0526895759958,0.0032662828612356836,97153.73036577829,9159473.512029056,42.121564191234995
5.75,12.75,3.44502801403119,0.5297569681559677,314.3870740599364,0.003635463976448683,97656.96169872192,9206908.155874139,73.2376945320217
5.5,12.75,3.40646790779252,0.7095146458666992,314.39502037244745,0.0030257025656952744,97793.80246331643,9014218.862972852,27.101892471313477
5.0,13.0,3.217285348111232,1.1480205455878578,314.7434707429017,0.0024190625340601317,98723.8565804454,8975710.75952726,195.3371524810791
5.0,13.25,3.1361234879509343,1.0941839780626021,314.56189293517883,0.00270115717187349,98362.37468250134,9072092.599896234,147.75188222612653
4.75,13.25,2.200083459263843,1.3560575438806757,314.5321170974938,0.002180277031512725,98313.65844414145,9172119.44426167,121.18635945679038
4.75,13.5,2.3146599900609175,1.3791447610403826,314.30030398079305,0.0024127417413456406,97927.54057774924,9333937.78494804,212.38971138000488
4.5,13.5,2.49682959417646,1.3310295890339627,314.4299110779556,0.0021112945529990295,98047.89561909651,9412813.687755786,115.99863102535407
4.25,13.5,2.308912488321426,1.0615190943955934,314.9796680320223,0.0019642775965286667,98269.66564334117,9463323.028849585,114.17631725932277
4.25,13.75,2.353565726860059,1.1324190309351738,314.9976614063288,0.002048476798243912,98274.29646447804,9631761.886998916,259.3642120361328
4.0,13.75,2.880317850395091,0.9527117619955338,315.02670654861055,0.0020542513496127064,97862.9406228899,9657078.5474097,123.77630272778597
4.0,14.0,2.569367414384292,0.8285801631837906,315.3724168113024,0.002276025335965558,98403.21852492852,9953588.464346204,271.3500986099243
3.75,14.0,3.0806497829948856,0.8109875020730094,315.45535073957825,0.0021105922426974204,98326.62474332469,10019818.434921337,63.58159911632538
1.75,15.25,4.290535134619976,0.9509978637784373,316.82257317610015,0.0020087572489639683,100728.67797523049,11730738.67815757,415.06549072265625
1.75,15.5,4.3443587323840855,1.044606951694542,315.7968595037012,0.0022244445460361997,99358.2790761966,11797563.751426,246.57327997116815
1.5,15.5,4.421924919778161,1.0302404519335886,316.35109196711323,0.0021367337928129035,100371.59535736647,11885217.418959912,230.8191968669062
1.25,15.75,4.90887935668057,0.8494745988010362,317.1027948632702,0.001745546954816125,100928.5905237092,12073790.58489921,10.522204399108887
0.75,16.0,5.0925429767671915,0.9441674752955983,317.28254593248494,0.0019355609086406129,101722.0354173005,12254900.171226708,394.2060974121094
0.75,16.25,5.062077315267364,0.9894597561209186,317.3689506639265,0.0019805087679436533,101864.9425575843,12276075.908729952,133.6452848186364
0.5,16.25,4.984750839391034,1.0345504018618743,317.4894240685477,0.0020396589022348083,102147.00587303107,12277166.930334337,61.22689455456755
0.25,16.5,5.015255523696078,1.06870234427607,317.4119703557966,0.002003060732073131,102088.24075280418,12261942.219764087,116.36082394566156
0.0,16.5,4.966978738958927,1.082363121241748,317.61912250263543,0.0019156621167616618,102293.10827989932,12258644.359005386,502.07620630185465
0.0,16.75,5.131197852675671,1.0827159826393857,317.4958176533265,0.001990185043210281,102234.11161861557,12262264.567056289,585.8987705974658
-0.25,16.75,5.097978296064964,1.0759360029276377,317.55299456863577,0.0019336880811696526,102213.9675466702,12279621.728944195,590.2162507357372
-0.25,17.0,5.048865308358928,1.1193631592225883,317.40110126167235,0.002134392758474205,102308.11214038276,12308558.597405884,78.76017740037706
-0.5,17.0,5.013527370893706,1.1399551422132879,317.5990283790444,0.002114415932117297,102330.66423931932,12383591.12865274,545.1133403778076
-0.75,17.25,6.503981117326655,1.224213403092,317.8093773182728,0.0021158985871984745,102418.55722449711,12438191.800762974,492.47768196301416
-1.0,17.25,2.409440809241175,1.345874972120281,317.447135072081,0.0021036471741592766,102482.92563829961,12462293.459841603,507.599947296083
-1.0,17.5,5.39966360318048,1.3636440639298806,317.4653111202383,0.0023191784022755964,102437.9603650606,12464673.870614802,38.50629610628695
-1.25,17.5,5.054902693794302,1.227011089887554,317.57153596449473,0.0022000977889137193,102226.56338016248,12547442.73687455,71.99906997488003
-2.0,18.25,0.0,1.0941587736770573,316.721919884294,0.002458235841994379,102418.78876555395,13295709.985862086,101.95749570451531
-2.25,18.25,5.105448375920366,0.8823915263235005,317.5700745736882,0.0022959241278445084,102281.16076136616,13111525.70228587,129.31186795578435
-2.5,18.25,5.982452475003944,0.8712007791412845,318.17335496604744,0.0020672050729535134,102250.04164332643,13045320.527656293,94.59601713752397
-2.5,18.5,5.244603699316299,1.167453126843463,317.7687323864635,0.002453475738839022,102124.91685620819,12966667.788358537,110.4277637070994
-2.75,18.5,5.3866021128064485,0.9401347736083133,318.5365105814934,0.0019669307687791944,102216.79234756366,12987149.239386264,112.46227233139014
-2.75,18.75,5.605770910952067,0.948326198910611,318.1387382713156,0.002089366864693206,101922.59628073833,12935226.529395876,99.56162162757141
-3.0,18.75,5.4634491656472814,0.8817110079137709,318.5526772172917,0.0017886219866482058,102007.75708144538,13009217.630929455,90.1409745958298
-3.25,19.0,5.599270826540577,0.8604637108988881,318.90633379249465,0.0015412526915255665,101992.98476201875,13126800.004747227,96.57564004014903
-3.5,19.0,5.271312022142588,0.8187000440499419,318.89619539377367,0.0014653251444737263,101345.82750814116,13239175.229998624,182.11662768004027
-3.5,19.25,5.311706200226355,0.8315038719070721,318.8677896099699,0.001492715246236518,101550.5098023908,13198336.307670943,181.37396250175385
-3.75,19.25,4.993553269310197,0.7244104377241085,319.42777629968305,0.0012366841240606878,101651.6006278087,13332779.924465537,203.88175589779573
-4.0,19.5,5.522869748616484,0.7461114136788112,319.35315403161985,0.0011369560612320656,101468.03487794317,13302876.014127234,74.60358457040259
-4.25,19.5,4.739230498352512,0.6038830660453762,319.3635664411171,0.0010788203751543473,100867.27845185703,13393554.78701875,109.50085639164801
-4.25,19.75,4.7199197844576535,0.6944928320815622,318.9865276130082,0.0010558002041571306,100270.68976479408,13333449.414995499,41.41123656786469
-4.5,19.75,4.437377950643217,0.5259259015530471,319.6558446024418,0.0009970402422557582,100854.26584446245,13390752.845171135,62.41632025065639
-4.5,20.0,4.790523188464118,0.47997830670354286,319.3800070876915,0.0009739420367805854,100584.84467071935,13347235.960723603,50.31066482254319
-4.75,20.0,4.905969370348838,0.38237679121198986,319.6025038380001,0.0009023063860163626,100348.07078599118,13470199.054726625,146.27065094413877
-5.0,20.25,4.817259384722707,0.3781273847140498,319.7007823697454,0.000847214044578954,100116.99281126136,13504665.419046894,186.4004973089028
-5.25,20.25,5.036456056300624,0.2514145393922252,320.21099043510793,0.0007103415702429571,100125.8376796328,13655127.216669464,75.42063046514643
-6.25,21.0,4.205420821760066,0.035498174032545696,319.80618518167324,0.0006891942267167005,98184.87530832509,14068599.60878489,64.5540186007417
-6.25,21.25,4.617919746312658,0.04847843258849447,320.01772150093194,0.0007412432235137982,98770.07217539137,14034381.203920161,62.08152136071199
-6.5,21.25,4.591211423486367,0.03314403151755655,320.44088547637494,0.0006414371262072196,98821.93737212432,14194587.808145512,73.61526028450093
-6.75,21.5,3.8659670138830946,0.04399698702842596,320.2358340788206,0.000644948677715269,98183.16190450445,14271802.382601133,37.79060470371346
-7.0,21.5,3.3917340114807075,0.03781671297755211,320.18696882372404,0.0005929777153961289,97468.3483538172,14358885.7433873,47.97429601331452
